District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Both directions all lanes blocked. Seek alternate route.,2023-08-04 10:16:56,2023-08-05 15:06:00,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Roadway blocked due to a mudslide. Seek alternate route.,2023-08-04 10:16:56,2023-08-16 10:12:00,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Roadway blocked due to a mudslide. Updates as available.,2023-08-04 10:16:56,2023-08-07 20:22:01,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Blocked due to water over the road in the area.,2022-01-02 09:28:00,2022-01-02 18:52:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:44:00,2022-04-14 17:14:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:44:00,2022-01-09 18:06:01,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Blocked due to flooding in the area.,2022-02-18 07:12:00,2022-04-14 14:58:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Water over roads between KY 1907 and KY 1125.,2023-01-03 11:49:44,2023-01-03 16:50:01,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:20:54,2023-03-03 10:44:00,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,High water over the road between KY 1907 and KY 1125.,2023-03-24 19:26:49,2023-03-24 19:32:01,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Roadway blocked due to flooding. Updates as available.,2023-03-24 23:21:49,2023-03-25 15:08:01,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Both directions all lanes blocked. Seek alternate route.,2023-08-05 13:04:09,2023-08-05 15:06:00,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Roadway blocked due to flooding. Updates as available,2024-01-28 06:36:21,2024-01-28 14:22:01,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road closed due to flooding. Updates as available.,2022-01-01 13:32:00,2022-01-02 05:58:00,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,Blocked due to water over the road in the area.,2022-01-02 09:27:00,2022-01-02 18:52:00,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:43:00,2022-01-09 18:06:01,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:43:00,2022-05-25 17:44:00,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,Blocked due to flooding in the area.,2022-02-22 10:47:00,2022-04-07 14:54:01,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,ROAD BLOCKED DUE TO HIGH WATER,2022-04-07 14:45:00,2022-04-07 14:54:01,https://goky.ky.gov/?lat=36.548059&lng=-89.249199&zoom=14
1,Fulton,KY-94,KY-94 W,7.0,11.0,Water over roads in the Lower Bottom Dip Area between KY 311 and KY 1099.,2023-01-03 11:48:28,2023-01-03 16:50:01,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:20:49,2023-03-04 10:28:00,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Both directions blocked. Seek alternate route. ,2023-03-24 21:14:07,2023-03-25 22:14:02,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road blocked due to flooding. Seek alternate route,2023-04-21 09:10:04,2023-04-21 18:56:00,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Roadwayu 0blocked due to flooding. Updates as available.,2023-04-21 09:10:04,2023-04-21 20:04:00,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Roadway blocked due to flooding. Updates as available.,2023-04-21 09:10:04,2023-08-06 09:28:01,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road closed due to flooding. Seek alternate route.,2023-08-03 14:32:29,2023-08-03 17:18:01,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road blocked due to flooding.  Updates as available.,2024-01-27 17:57:42,2024-01-28 14:22:01,https://goky.ky.gov/?lat=36.556571&lng=-89.281954&zoom=14KY-94
1,Graves,JC-9003,JULIAN M CARROLL PURCHASE PKWY,15.0,15.0,Northbound all lanes blocked due to flooding. Updates as available.,2023-07-19 15:22:28,2023-07-19 18:14:01,https://goky.ky.gov/?lat=36.662372&lng=-88.7412&zoom=14JC-9003
1,Graves,KY-1241,KY-1241,4.0,4.0,CLOSED near the 4mm between KY 408 and Sawyer Rd East - Signs posted,2023-08-14 07:06:58,2023-08-14 07:12:00,https://goky.ky.gov/?lat=36.848447&lng=-88.659112&zoom=14KY-1241
1,Graves,KY-1241,KY-1241,4.0,4.0,Road blocked due to flooding at this location.,2023-08-14 07:07:01,2023-08-14 15:00:01,https://goky.ky.gov/?lat=36.848447&lng=-88.659112&zoom=14KY-1241
1,Graves,KY-1241,KY-1241,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2023-08-14 07:07:01,2023-08-16 15:50:01,https://goky.ky.gov/?lat=36.848447&lng=-88.659112&zoom=14KY-1241
1,Graves,KY-1241,KY-1241,10.0,10.0,Roadway blocked due to flooding. Updates as available.,2023-07-20 17:25:40,2023-07-22 09:54:00,https://goky.ky.gov/?lat=36.93777&lng=-88.685262&zoom=14KY-1241
1,Graves,KY-1283,KY-1283,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 08:27:58,2023-07-19 20:22:00,https://goky.ky.gov/?lat=36.565908&lng=-88.811373&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,2.9,3.2,Roadway blocked due to flooding. Updates as available.,2022-02-17 17:15:00,2022-02-22 08:48:01,https://goky.ky.gov/?lat=36.654428&lng=-88.808604&zoom=14
1,Graves,KY-1283,KY-1283,3.2,3.2,,2023-03-24 19:23:02,2023-03-24 19:28:01,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,3.2,3.2,Ky 1238 blocked at the intersection of KY 58. Signs posted.,2023-03-24 19:23:02,2023-03-25 11:50:00,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,3.2,3.2,Roadway blocked due to flooding. Updates as available.,2023-07-19 08:27:58,2023-08-05 22:20:01,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,3.2,3.2,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-07-19 08:27:58,2023-07-19 15:28:01,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,3.2,3.2,Both directions all lanes blocked. Seek alternate route.,2023-08-05 14:45:45,2023-08-05 15:10:00,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1283,KY-1283,3.2,3.2,Roadway blocked due to flooding.  Updates as available.  ,2023-08-12 15:50:05,2023-08-16 15:50:01,https://goky.ky.gov/?lat=36.656255&lng=-88.808615&zoom=14KY-1283
1,Graves,KY-1820,KY-1820,5.0,6.0,Roadway blocked due to flooding. Updates as available.,2023-07-20 17:24:52,2023-07-22 09:54:00,https://goky.ky.gov/?lat=36.946492&lng=-88.722253&zoom=14KY-1820
1,Graves,KY-339,KY-339 E,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:37:00,2022-04-13 09:04:00,https://goky.ky.gov/?lat=36.633871&lng=-88.541878&zoom=14
1,Graves,KY-339,KY-339 E,0.0,2.0,"ROAD IS BLOCKED,WATER OVER RD",2022-04-12 07:37:00,2022-04-12 14:54:01,https://goky.ky.gov/?lat=36.633871&lng=-88.541878&zoom=14
1,Graves,KY-339,KY-339 E,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:44:00,2022-04-12 07:46:01,https://goky.ky.gov/?lat=36.634244&lng=-88.532851&zoom=14
1,Graves,KY-339,KY-339 N,37.0,38.4,Roadway blocked due to flooding. Updates as available.,2022-04-12 08:10:00,2022-04-12 15:00:02,https://goky.ky.gov/?lat=36.937856&lng=-88.729373&zoom=14
1,Graves,KY-348,KY-348 W,0.0,1.2,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:39:00,2022-04-13 09:06:00,https://goky.ky.gov/?lat=36.938892&lng=-88.553608&zoom=14
1,Graves,KY-348,KY-348 W,0.0,2.0,"ROAD BLOCKED, WATER OVER RD",2022-04-12 07:39:00,2022-04-12 14:56:01,https://goky.ky.gov/?lat=36.935239&lng=-88.547829&zoom=14
1,Graves,KY-348,KY-348 W,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:39:00,2022-04-12 15:00:02,https://goky.ky.gov/?lat=36.935239&lng=-88.547829&zoom=14
1,Graves,KY-381,KY-381,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2023-08-08 01:18:47,2023-08-08 15:20:01,https://goky.ky.gov/?lat=36.553647&lng=-88.567776&zoom=14KY-381
1,Graves,KY-408,KY-408 E,9.5,10.0,Roadway blocked due to flooding. Updates as available.,2023-07-20 17:21:10,2023-07-22 09:52:00,https://goky.ky.gov/?lat=36.855603&lng=-88.6418&zoom=14KY-408
1,Graves,KY-408,KY-408 W,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 12:48:43,2023-07-22 20:14:01,https://goky.ky.gov/?lat=36.855688&lng=-88.811351&zoom=14KY-408
1,Graves,KY-408,KY-408 W,0.1,0.1,Roadway blocked due to flooding. Updates as available.,2023-07-19 12:48:43,2023-07-19 16:04:00,https://goky.ky.gov/?lat=36.855688&lng=-88.811351&zoom=14KY-408
1,Graves,KY-408,KY-408 W,0.1,0.1,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-07-19 12:48:43,2023-07-19 15:28:01,https://goky.ky.gov/?lat=36.855688&lng=-88.811351&zoom=14KY-408
1,Graves,KY-408,KY-408 W,0.1,1.0,Road blocked due to flooding at this location.,2023-07-26 12:32:15,2023-07-26 15:12:01,https://goky.ky.gov/?lat=36.855688&lng=-88.811351&zoom=14KY-408
1,Graves,KY-464,KY-464,3.5,3.5,Roadway blocked due to flooding. Updates as available.,2023-08-08 01:17:51,2023-08-08 09:30:01,https://goky.ky.gov/?lat=36.728571&lng=-88.577035&zoom=14KY-464
1,Graves,KY-464,KY-464,3.5,3.5,Roadway blocked due washout at end of bidge,2023-08-08 01:17:51,2023-08-09 15:06:01,https://goky.ky.gov/?lat=36.728571&lng=-88.577035&zoom=14KY-464
1,Graves,KY-464,KY-464,3.9,9.0,Roadway blocked due to emergency repairs. Updates as available.,2023-08-05 13:05:18,2023-08-07 16:50:01,https://goky.ky.gov/?lat=36.728867&lng=-88.569852&zoom=14KY-464
1,Graves,KY-464,KY-464,3.9,9.0,Both directions all lanes blocked. Seek alternate route.,2023-08-05 13:05:18,2023-08-05 15:12:00,https://goky.ky.gov/?lat=36.728867&lng=-88.569852&zoom=14KY-464
1,Graves,KY-58,KY-58 W,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 08:27:59,2023-07-20 09:42:01,https://goky.ky.gov/?lat=36.654898&lng=-88.815016&zoom=14KY-58
1,Graves,KY-58,KY-58 W,1.0,1.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 17:15:00,2022-02-18 08:52:00,https://goky.ky.gov/?lat=36.661177&lng=-88.795102&zoom=14
1,Graves,KY-58,KY-58 W,1.0,2.0,Road blocked due to flooding at this location.,2023-03-25 09:29:30,2023-03-25 11:50:00,https://goky.ky.gov/?lat=36.659659&lng=-88.800088&zoom=14KY-58
1,Graves,KY-58,KY-58 W,1.0,1.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-07-19 08:27:59,2023-07-19 15:28:01,https://goky.ky.gov/?lat=36.659659&lng=-88.800088&zoom=14KY-58
1,Graves,KY-58,KY-58 W,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 08:27:59,2023-07-19 20:22:00,https://goky.ky.gov/?lat=36.659659&lng=-88.800088&zoom=14KY-58
1,Graves,KY-849,KY-849 E,10.0,10.0,Roadway blocked due to flooding. Updates as available. ,2023-07-19 22:01:01,2023-07-20 09:44:01,https://goky.ky.gov/?lat=36.884739&lng=-88.649991&zoom=14KY-849
1,Graves,KY-94,KY-94 W,1.5,1.5,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-07-19 12:48:42,2023-07-19 15:30:01,https://goky.ky.gov/?lat=36.549885&lng=-88.79212&zoom=14KY-94
1,Graves,KY-94,KY-94 W,1.5,1.5,Roadway blocked due to flooding. Updates as available.,2023-07-19 12:48:42,2023-07-20 09:42:01,https://goky.ky.gov/?lat=36.549885&lng=-88.79212&zoom=14KY-94
1,Graves,KY-945,KY-945,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2023-07-20 09:42:24,2023-07-22 20:18:00,https://goky.ky.gov/?lat=36.815503&lng=-88.702603&zoom=14KY-945
1,Graves,KY-945,KY-945,1.1,1.1,Road blocked due to flooding at this location.,2023-07-26 12:33:55,2023-07-26 15:12:01,https://goky.ky.gov/?lat=36.816941&lng=-88.702584&zoom=14KY-945
1,Graves,US-45,US-45 S,11.0,11.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:23:59,2023-07-20 09:42:01,https://goky.ky.gov/?lat=36.689312&lng=-88.720668&zoom=14US-45
1,Hickman,KY-123,KY-123 E,1.5,2.2,Road closed due to flooding. Updates as available.,2022-01-02 21:15:00,2022-01-02 21:46:01,https://goky.ky.gov/?lat=36.689254&lng=-88.900504&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,Road closed due to flooding. Updates as available.,2022-01-01 20:15:00,2022-01-07 12:44:01,https://goky.ky.gov/?lat=36.669675&lng=-89.095343&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-04-17 17:58:01,https://goky.ky.gov/?lat=36.669675&lng=-89.095343&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,"WATER OVER ROAD, ROAD BLOCKED",2022-03-25 09:10:00,2022-03-25 14:56:00,https://goky.ky.gov/?lat=36.669675&lng=-89.095343&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,Blocked due to flooding in the area.,2022-04-07 14:47:00,2022-04-07 14:54:01,https://goky.ky.gov/?lat=36.669675&lng=-89.095343&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,ROAD BLOCKED DUE TO HIGH WATER,2022-04-07 14:48:00,2022-04-07 14:54:01,https://goky.ky.gov/?lat=36.669675&lng=-89.095343&zoom=14
1,Hickman,KY-123,KY-123 W,14.0,16.0,"Blocked due to flooding, find alternate route.",2023-01-04 13:24:08,2023-01-04 16:20:00,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Roadway blocked due to flooding. Updates as available.,2023-01-04 13:24:08,2024-02-01 12:48:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Road blocked due to flooding.  Updates as available.,2023-02-16 22:26:54,2023-02-21 13:00:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 11:30:26,2023-03-27 15:36:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Roadway blocked due to flooding.  Updates as available.,2023-07-20 12:24:44,2023-07-22 20:20:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,,2023-08-04 12:01:16,2023-08-04 12:08:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-08-04 12:01:36,2024-01-28 15:08:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Roadway blocked due to flooding.  Updates as availiable.  ,2023-11-02 22:13:04,2023-11-04 09:42:00,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-123,KY-123 W,14.0,16.0,Roadway blocked due to flooding. Updates as available,2024-01-28 06:39:00,2024-01-28 14:56:01,https://goky.ky.gov/?lat=36.663684&lng=-89.08069&zoom=14KY-123
1,Hickman,KY-1283,KY-1283,0.1,2.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:34:02,2023-07-20 09:54:00,https://goky.ky.gov/?lat=36.589178&lng=-88.816767&zoom=14KY-1283
1,Hickman,KY-1283,KY-1283,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 22:30:00,2022-02-22 08:48:01,https://goky.ky.gov/?lat=36.609411&lng=-88.816776&zoom=14
1,Hickman,KY-1283,KY-1283,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-02-22 11:11:00,2022-02-23 12:12:01,https://goky.ky.gov/?lat=36.609411&lng=-88.816776&zoom=14
1,Hickman,KY-1283,KY-1283,1.0,2.0,Blocked due to flooding in the area.,2022-02-22 11:11:00,2022-02-22 15:30:01,https://goky.ky.gov/?lat=36.609411&lng=-88.816776&zoom=14
1,Hickman,KY-1283,KY-1283,1.0,2.0,,2023-03-04 00:14:42,2023-03-04 10:08:02,https://goky.ky.gov/?lat=36.602206&lng=-88.816783&zoom=14KY-1283
1,Hickman,KY-1283,KY-1283,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:34:02,2023-07-19 20:28:00,https://goky.ky.gov/?lat=36.602206&lng=-88.816783&zoom=14KY-1283
1,Hickman,KY-1283,KY-1283,2.0,2.0,Road blocked due to flooding. Seek alternate route.,2023-03-25 09:25:06,2023-03-25 23:28:02,https://goky.ky.gov/?lat=36.616498&lng=-88.817035&zoom=14KY-1283
1,Hickman,KY-1529,KY-1529 W,4.0,6.0,Roadway Blocked due to flooding,2023-03-04 00:20:44,2023-03-04 10:08:02,https://goky.ky.gov/?lat=36.611611&lng=-88.970903&zoom=14KY-1529
1,Hickman,KY-1686,KY-1686 E,0.1,2.7,Roadway blocked due to flooding/emergency repairs. Updates as available.,2023-07-19 18:14:32,2023-07-22 20:18:00,https://goky.ky.gov/?lat=36.767455&lng=-88.864949&zoom=14KY-1686
1,Hickman,KY-1686,KY-1686 E,0.1,2.7,Road blocked due to flooding at this location.,2023-07-26 12:35:40,2023-07-26 15:12:01,https://goky.ky.gov/?lat=36.767455&lng=-88.864949&zoom=14KY-1686
1,Hickman,KY-1748,KY-1748,0.0,3.4,Blocked due to flooding in the area.,2022-02-22 11:09:00,2022-02-22 15:06:00,https://goky.ky.gov/?lat=36.755824&lng=-88.843487&zoom=14
1,Hickman,KY-1826,KY-1826,4.0,5.0,Blocked due to flooding in the area.,2022-02-22 11:10:00,2022-02-22 15:30:01,https://goky.ky.gov/?lat=36.672314&lng=-89.003708&zoom=14
1,Hickman,KY-1826,KY-1826,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-02-22 11:10:00,2022-02-23 12:12:01,https://goky.ky.gov/?lat=36.672314&lng=-89.003708&zoom=14
1,Hickman,KY-2206,KY-2206,0.1,1.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 11:30:28,2023-03-04 00:16:01,https://goky.ky.gov/?lat=36.685895&lng=-88.986795&zoom=14KY-2206
1,Hickman,KY-2206,KY-2206,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-02-22 11:19:00,2022-02-23 12:12:01,https://goky.ky.gov/?lat=36.705016&lng=-88.982607&zoom=14
1,Hickman,KY-2206,KY-2206,1.0,2.0,Blocked due to flooding in the area.,2022-02-22 11:19:00,2022-02-22 15:30:01,https://goky.ky.gov/?lat=36.705016&lng=-88.982607&zoom=14
1,Hickman,KY-239,KY-239,0.5,3.7,Roadway blocked due to flooding. Updates as available.,2023-03-04 10:06:24,2023-03-05 01:10:00,https://goky.ky.gov/?lat=36.603287&lng=-89.031744&zoom=14KY-239
1,Hickman,KY-239,KY-239,0.5,3.7,Road blocked due to flooding at this location.,2023-03-04 10:06:24,2023-03-04 18:38:01,https://goky.ky.gov/?lat=36.603287&lng=-89.031744&zoom=14KY-239
1,Hickman,KY-239,KY-239,0.5,3.8,Roadway blocked due to flooding. Updates as available,2023-07-20 09:52:35,2023-07-21 14:42:01,https://goky.ky.gov/?lat=36.603287&lng=-89.031744&zoom=14KY-239
1,Hickman,KY-3061,KY-3061,3.0,7.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:32:52,2023-07-19 20:24:00,https://goky.ky.gov/?lat=36.666761&lng=-88.834996&zoom=14KY-3061
1,Hickman,KY-3061,KY-3061,3.0,6.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:32:52,2023-07-20 09:50:00,https://goky.ky.gov/?lat=36.666761&lng=-88.834996&zoom=14KY-3061
1,Hickman,KY-3061,KY-3061,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2023-08-08 01:19:37,2023-08-08 15:18:01,https://goky.ky.gov/?lat=36.666761&lng=-88.834996&zoom=14KY-3061
1,Hickman,KY-307,KY-307 N,13.0,14.0,Blocked due to flooding in the area.,2022-02-22 11:08:00,2022-02-22 15:28:00,https://goky.ky.gov/?lat=36.737592&lng=-88.868696&zoom=14
1,Hickman,KY-307,KY-307 N,13.0,14.0,Road blocked due to flooding. Updates as available.,2022-02-22 11:08:00,2022-02-23 12:12:01,https://goky.ky.gov/?lat=36.737592&lng=-88.868696&zoom=14
1,Hickman,KY-307,KY-307 N,13.0,14.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:29:08,2023-03-04 07:38:01,https://goky.ky.gov/?lat=36.730359&lng=-88.868748&zoom=14KY-307
1,Hickman,KY-307,KY-307 N,14.0,16.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-07-19 08:25:59,2023-08-05 10:58:01,https://goky.ky.gov/?lat=36.744848&lng=-88.868668&zoom=14KY-307
1,Hickman,KY-307,KY-307 N,14.0,16.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 08:25:59,2023-07-20 06:36:01,https://goky.ky.gov/?lat=36.744848&lng=-88.868668&zoom=14KY-307
1,Hickman,KY-307,KY-307 N,14.0,16.0,Roadway is blocked due to water over the road. Signs and barricades are posted,2023-08-05 09:42:19,2023-08-05 13:12:01,https://goky.ky.gov/?lat=36.744848&lng=-88.868668&zoom=14KY-307
1,Hickman,KY-307,KY-307 S,4.0,6.0,Roadway is blocked due to water over the road,2023-07-19 06:47:44,2023-07-19 08:28:00,https://goky.ky.gov/?lat=36.600443&lng=-88.871626&zoom=14KY-307
1,Hickman,KY-307,KY-307 S,4.0,6.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 15:31:47,2023-07-19 18:16:01,https://goky.ky.gov/?lat=36.600443&lng=-88.871626&zoom=14KY-307
