District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding.,2022-07-30 13:49:00,2022-07-31 15:46:01,https://goky.ky.gov/?lat=37.367283&lng=-83.151354&zoom=14
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding. Updates as available.,2022-07-30 13:49:00,2022-08-09 11:10:07,https://goky.ky.gov/?lat=37.367283&lng=-83.151354&zoom=14
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:49:00,2022-08-02 19:46:01,https://goky.ky.gov/?lat=37.367283&lng=-83.151354&zoom=14
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Road blocked due to flooding. Updates as available.,2022-07-30 20:58:00,2022-07-30 22:24:01,https://goky.ky.gov/?lat=37.367863&lng=-83.151052&zoom=14
10,Perry,KY-451,KY-451,10.2,10.2,Road blocked due to flooding. Updates as available.,2022-07-30 20:53:00,2022-08-01 15:52:01,https://goky.ky.gov/?lat=37.273558&lng=-83.278548&zoom=14
10,Perry,KY-451,KY-451,10.2,17.0,"CULVERT WASHED OUT , ROAD BLOCKED",2022-08-02 14:11:00,2022-08-02 18:08:01,https://goky.ky.gov/?lat=37.273558&lng=-83.278548&zoom=14
10,Perry,KY-451,KY-451,10.2,17.0,Road blocked due to flood damage. Updates as available.,2022-08-02 14:11:00,2022-08-08 11:08:01,https://goky.ky.gov/?lat=37.273558&lng=-83.278548&zoom=14
10,Perry,KY-451,KY-451,17.0,17.0,Road blocked due to flooding. Updates as available.,2022-07-30 20:55:00,2022-08-01 16:20:01,https://goky.ky.gov/?lat=37.313384&lng=-83.352632&zoom=14
10,Perry,KY-451,KY-451,17.0,17.0,Road blocked due to flood damage. Updates as available.,2022-08-02 14:19:00,2022-08-08 11:04:01,https://goky.ky.gov/?lat=37.313384&lng=-83.352632&zoom=14
10,Perry,KY-451,KY-451,17.0,17.0,"culvert damage, water over road",2022-08-02 14:19:00,2022-08-02 18:08:01,https://goky.ky.gov/?lat=37.313384&lng=-83.352632&zoom=14
10,Perry,KY-463,KY-463,4.6,4.6,Bridge out due to flooding.,2022-08-01 09:00:00,2022-08-01 16:24:01,https://goky.ky.gov/?lat=37.03086&lng=-83.110784&zoom=14
10,Perry,KY-476,KY-476,0.0,22.3,Road blocked due to flooding. Updates as available.,2022-07-30 21:03:00,2022-07-30 22:26:01,https://goky.ky.gov/?lat=37.36984&lng=-83.144171&zoom=14
10,Perry,KY-80,KY-80 E,14.8,14.9,E KY 80 blocked at KY 476 due to a rock/mudslide.,2022-07-30 21:41:00,2022-07-31 14:44:01,https://goky.ky.gov/?lat=37.34705&lng=-83.128699&zoom=14
10,Powell,KY-1184,LITTLE NORTH BEND RD,0.0,0.5,Road closed due to flooding. Updates as available.,2022-01-01 14:02:00,2022-01-04 12:32:00,https://goky.ky.gov/?lat=37.842413&lng=-83.808494&zoom=14
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 14:03:00,2022-01-02 02:02:01,https://goky.ky.gov/?lat=37.863821&lng=-83.882414&zoom=14
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:03:00,2022-01-04 12:32:00,https://goky.ky.gov/?lat=37.863821&lng=-83.882414&zoom=14
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 14:01:00,2022-01-04 12:32:00,https://goky.ky.gov/?lat=37.847698&lng=-83.768451&zoom=14
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 17:30:00,2022-01-12 10:58:00,https://goky.ky.gov/?lat=37.847698&lng=-83.768451&zoom=14
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,water over the road,2022-07-28 13:44:00,2022-07-28 17:54:01,https://goky.ky.gov/?lat=37.842904&lng=-83.770565&zoom=14
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,Road blocked due to flooding. Updates as available.,2022-08-06 18:00:00,2022-08-08 10:36:01,https://goky.ky.gov/?lat=37.842904&lng=-83.770565&zoom=14
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,Road Blocked due to Flooding. Updates as Available.,2022-08-06 18:15:00,2022-08-07 06:14:01,https://goky.ky.gov/?lat=37.842904&lng=-83.770565&zoom=14
11,Bell,KY-2013,KY-2013,0.0,1.0,roadway is blocked due to flooding,2022-02-04 06:09:00,2022-02-05 09:56:01,https://goky.ky.gov/?lat=36.776851&lng=-83.625966&zoom=14
11,Bell,KY-2013,KY-2013,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-02-23 08:48:00,2022-02-23 16:14:01,https://goky.ky.gov/?lat=36.776851&lng=-83.625966&zoom=14
11,Bell,KY-2013,KY-2013,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 08:48:00,2022-02-28 08:32:01,https://goky.ky.gov/?lat=36.776851&lng=-83.625966&zoom=14
11,Bell,KY-2013,KY-2013,0.0,1.0,Blocked due to flooding in the area.,2022-02-23 08:48:00,2022-02-23 15:44:01,https://goky.ky.gov/?lat=36.776851&lng=-83.625966&zoom=14
11,Clay,KY-11,KY-11,19.6,20.0,Road blocked due to mudslide. Updates as available,2022-07-29 10:11:00,2022-07-29 21:34:01,https://goky.ky.gov/?lat=37.269313&lng=-83.654499&zoom=14
11,Clay,KY-11,KY-11,19.6,19.6,Road blocked due to flooding. Updates as available.,2022-07-28 16:40:00,2022-07-28 18:26:01,https://goky.ky.gov/?lat=37.267689&lng=-83.652178&zoom=14
11,Clay,KY-11,KY-11,22.0,22.0,Road blocked due to slide.,2022-07-28 16:45:00,2022-07-28 17:40:01,https://goky.ky.gov/?lat=37.288728&lng=-83.67546&zoom=14
11,Clay,KY-11,KY-11,26.6,26.6,Roadway reduced to one lane. Expect delays.,2022-01-10 07:11:00,2022-01-11 17:24:00,https://goky.ky.gov/?lat=37.336592&lng=-83.689402&zoom=14
11,Clay,KY-11,KY-11,26.6,26.6,Reduced to one lane due to a rockslide in the area.,2022-01-10 07:11:00,2022-01-10 17:04:00,https://goky.ky.gov/?lat=37.336592&lng=-83.689402&zoom=14
11,Clay,KY-1482,KY-1482,0.0,9.5,Road blocked due to culvert washing out. Updates as available.  Seek an alternate route.,2022-07-28 16:43:00,2022-07-29 21:34:01,https://goky.ky.gov/?lat=37.246064&lng=-83.588822&zoom=14
11,Clay,KY-1482,KY-1482,1.0,1.0,Road blocked due to roadway damage. Updates as available.,2022-07-28 14:11:00,2022-07-29 21:34:01,https://goky.ky.gov/?lat=37.244422&lng=-83.532582&zoom=14
11,Clay,KY-1482,KY-1482,1.0,1.0,All lanes blocked. Updates as available.,2022-07-28 14:11:00,2022-07-28 22:14:01,https://goky.ky.gov/?lat=37.244422&lng=-83.532582&zoom=14
11,Clay,KY-1482,KY-1482,1.0,1.0,Road blocked due to culvert washing out. Updates as available.  Seek an alternate route.,2022-07-28 16:43:00,2022-07-28 17:32:01,https://goky.ky.gov/?lat=37.244422&lng=-83.532582&zoom=14
11,Clay,KY-1482,KY-1482,6.0,10.3,Road blocked due to mudslide. Updates as available,2022-07-29 10:05:00,2022-07-29 10:10:01,https://goky.ky.gov/?lat=37.26766&lng=-83.623773&zoom=14
11,Clay,KY-1482,KY-1482,9.0,10.3,Road blocked due to mudslide. Updates as available,2022-07-29 10:05:00,2022-07-29 21:34:01,https://goky.ky.gov/?lat=37.278309&lng=-83.639533&zoom=14
11,Clay,KY-577,KY-577 E,11.8,11.8,Blocked near the Owsley County line.,2022-01-02 15:30:00,2022-01-08 17:44:00,https://goky.ky.gov/?lat=37.337355&lng=-83.718517&zoom=14
11,Clay,KY-638,KY-638,12.3,12.5,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-09 18:08:01,https://goky.ky.gov/?lat=37.164454&lng=-83.780516&zoom=14
11,Clay,KY-66,KY-66,31.5,33.2,Road blocked due to mudslide. Updates as available,2022-07-29 10:08:00,2022-07-29 21:34:01,https://goky.ky.gov/?lat=37.273508&lng=-83.64383&zoom=14
11,Harlan,KY-2006,KY-2006,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-02-24 15:28:00,2022-02-28 08:52:00,https://goky.ky.gov/?lat=36.93605&lng=-82.98534&zoom=14
11,Harlan,KY-2006,KY-2006,2.0,3.0,Road blocked due to flooding. Updates as available.,2022-02-24 15:28:00,2022-02-26 12:10:01,https://goky.ky.gov/?lat=36.93605&lng=-82.98534&zoom=14
11,Harlan,KY-2007,KY-2007,3.3,3.3,Roadway blocked due to flooding. Updates as available.,2022-02-24 15:30:00,2022-02-28 08:52:00,https://goky.ky.gov/?lat=36.824974&lng=-83.4135&zoom=14
11,Harlan,KY-2007,KY-2007,3.3,3.3,Road blocked due to flooding. Updates as available.,2022-02-24 15:30:00,2022-02-26 12:08:01,https://goky.ky.gov/?lat=36.824974&lng=-83.4135&zoom=14
11,Harlan,KY-413,KY-413 N,3.4,4.4,Road blocked due to flooding. Updates as available.,2022-07-28 16:39:00,2022-07-29 07:40:01,https://goky.ky.gov/?lat=36.877835&lng=-83.297965&zoom=14
11,Harlan,KY-72,KY-72 W,2.9,13.4,Road blocked due to flooding. Updates as available,2022-07-29 14:50:00,2022-07-29 15:58:01,https://goky.ky.gov/?lat=36.796482&lng=-83.335051&zoom=14
11,Harlan,KY-72,KY-72 W,11.1,11.1,Reduced to one lane. US 421 can be used as an alternate route.,2022-07-06 07:00:00,2022-07-12 18:58:01,https://goky.ky.gov/?lat=36.834911&lng=-83.32452&zoom=14
11,Harlan,KY-991,KY-991,0.4,0.4,Road blocked due to flooding. Updates as available,2022-07-29 14:48:00,2022-07-29 15:56:01,https://goky.ky.gov/?lat=36.764849&lng=-83.254764&zoom=14
11,Knox,KY-11,N KY-11,11.0,12.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:18:00,2022-01-09 16:32:01,https://goky.ky.gov/?lat=36.895766&lng=-83.874689&zoom=14
11,Knox,KY-11,N KY-11,11.0,12.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:18:00,2022-02-04 07:08:01,https://goky.ky.gov/?lat=36.895766&lng=-83.874689&zoom=14
11,Knox,KY-11,N KY-11,13.0,15.0,Roadway blocked due to flooding. Updates as available.,2022-02-24 19:00:00,2022-02-25 10:32:00,https://goky.ky.gov/?lat=36.921977&lng=-83.855797&zoom=14
11,Knox,KY-11,N KY-11,13.0,15.0,ROADWAY IS BLOCKED DUE TO HIGH WATER,2022-05-06 23:23:00,2022-05-07 15:42:01,https://goky.ky.gov/?lat=36.921977&lng=-83.855797&zoom=14
11,Knox,KY-11,N KY-11,13.0,15.0,Road blocked due to flooding. Updates as available.,2022-05-06 23:23:00,2022-05-09 09:44:01,https://goky.ky.gov/?lat=36.921977&lng=-83.855797&zoom=14
11,Knox,KY-11,S KY-11,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-02-25 08:00:00,2022-02-28 14:54:01,https://goky.ky.gov/?lat=36.790761&lng=-83.950445&zoom=14
11,Knox,KY-1487,MANCHESTER ST,0.0,1.0,Road is blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-10 14:28:01,https://goky.ky.gov/?lat=36.877546&lng=-83.889054&zoom=14
11,Knox,KY-1487,MANCHESTER ST,0.0,1.2,Road is blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-10 15:54:01,https://goky.ky.gov/?lat=36.878653&lng=-83.888428&zoom=14
11,Knox,KY-1487,MANCHESTER ST,0.0,1.2,Roadway blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-11 07:06:05,https://goky.ky.gov/?lat=36.878653&lng=-83.888428&zoom=14
11,Knox,KY-1487,MANCHESTER ST,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-24 21:00:00,2022-02-28 09:06:01,https://goky.ky.gov/?lat=36.877546&lng=-83.889054&zoom=14
11,Knox,KY-1527,KY-1527,0.0,2.4,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:19:00,2022-01-11 07:04:11,https://goky.ky.gov/?lat=36.931729&lng=-83.918967&zoom=14
11,Knox,KY-1527,KY-1527,0.0,2.4,Road is blocked due to flooding. Updates as available.,2022-01-09 14:19:00,2022-01-09 16:32:01,https://goky.ky.gov/?lat=36.931729&lng=-83.918967&zoom=14
11,Knox,KY-1527,KY-1527,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 20:30:00,2022-02-04 07:08:01,https://goky.ky.gov/?lat=36.923307&lng=-83.922895&zoom=14
11,Knox,KY-1527,KY-1527,0.0,1.0,roadway is blocked due to flooding,2022-02-04 05:58:00,2022-02-04 07:08:01,https://goky.ky.gov/?lat=36.923307&lng=-83.922895&zoom=14
11,Knox,KY-1527,KY-1527,2.0,2.4,Roadway blocked due to flooding. Updates as available.,2022-02-04 07:10:00,2022-02-28 09:04:00,https://goky.ky.gov/?lat=36.921645&lng=-83.907578&zoom=14
11,Knox,KY-1527,KY-1527,2.0,2.4,Blocked due to flooding in the area.,2022-02-04 07:10:00,2022-05-07 15:42:01,https://goky.ky.gov/?lat=36.921645&lng=-83.907578&zoom=14
11,Knox,KY-1527,KY-1527,2.0,2.4,Road blocked due to flooding. Updates as available.,2022-02-23 12:14:00,2022-05-09 09:44:01,https://goky.ky.gov/?lat=36.921645&lng=-83.907578&zoom=14
11,Knox,KY-223,KY-223,7.0,9.0,Blocked due to flooding in the area.,2022-02-23 12:14:00,2022-02-23 15:44:01,https://goky.ky.gov/?lat=36.927281&lng=-83.74263&zoom=14
11,Knox,KY-223,KY-223,7.0,9.0,Road blocked due to flooding. Updates as available.,2022-02-23 12:14:00,2022-02-23 16:14:01,https://goky.ky.gov/?lat=36.927281&lng=-83.74263&zoom=14
11,Knox,KY-223,KY-223,7.0,9.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 12:14:00,2022-02-28 09:04:00,https://goky.ky.gov/?lat=36.927281&lng=-83.74263&zoom=14
11,Knox,KY-225,KY-225,4.0,4.0,Blocked due to flooding in the area.,2022-02-04 09:22:00,2022-02-05 20:10:00,https://goky.ky.gov/?lat=36.751195&lng=-83.828912&zoom=14
11,Knox,KY-225,KY-225,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 09:22:00,2022-02-07 07:08:00,https://goky.ky.gov/?lat=36.751195&lng=-83.828912&zoom=14
11,Knox,KY-3153,KY-3153,0.0,0.4,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:20:00,2022-02-25 10:28:01,https://goky.ky.gov/?lat=36.860786&lng=-83.84723&zoom=14
11,Knox,KY-3153,KY-3153,0.0,0.4,Road is blocked due to flooding. Updates as available.,2022-01-09 14:20:00,2022-01-09 16:32:01,https://goky.ky.gov/?lat=36.860786&lng=-83.84723&zoom=14
11,Knox,KY-3153,KY-3153,0.0,0.4,Blocked due to flooding in the area.,2022-02-24 14:42:00,2022-02-24 14:52:00,https://goky.ky.gov/?lat=36.860786&lng=-83.84723&zoom=14
11,Knox,KY-459,KY-459,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-02-25 15:34:00,2022-02-26 14:14:00,https://goky.ky.gov/?lat=36.852367&lng=-83.972696&zoom=14
11,Knox,KY-459,KY-459,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-25 15:34:00,2022-02-28 09:06:01,https://goky.ky.gov/?lat=36.852367&lng=-83.972696&zoom=14
11,Knox,KY-459,KY-459,1.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 22:00:00,2022-02-28 14:54:01,https://goky.ky.gov/?lat=36.821709&lng=-83.963142&zoom=14
11,Knox,KY-459,KY-459,3.0,4.0,Road blocked due to flooding. Updates as available.,2022-02-04 18:27:00,2022-08-02 13:54:01,https://goky.ky.gov/?lat=36.820259&lng=-83.954426&zoom=14
11,Knox,KY-459,KY-459,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 18:27:00,2022-02-25 07:56:01,https://goky.ky.gov/?lat=36.820259&lng=-83.954426&zoom=14
11,Knox,KY-459,KY-459,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 22:00:00,2022-07-31 13:22:01,https://goky.ky.gov/?lat=36.817309&lng=-83.9468&zoom=14
11,Knox,KY-459,KY-459,3.0,5.0,Road blocked due to flooding. Updates as available.,2022-02-23 22:09:00,2022-08-01 19:04:01,https://goky.ky.gov/?lat=36.817309&lng=-83.9468&zoom=14
11,Knox,KY-459,KY-459,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-12 11:06:00,https://goky.ky.gov/?lat=36.818771&lng=-83.940567&zoom=14
11,Leslie,KY-2009,GREASY CREEK RD,13.0,,Road blocked due to a rockslide.  Seek an alternate route.,2022-12-15 21:32:40,2022-12-16 14:00:01,https://goky.ky.gov/?lat=37.058154&lng=-83.372533&zoom=14KY-2009
11,Whitley,I-75,I-75,25.0,25.0,Northbound left lane blocked due to debris in the roadway,2022-07-02 17:38:00,2022-07-02 19:36:02,https://goky.ky.gov/?lat=36.922793&lng=-84.128392&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:02:09,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Blocked due to flooding in the area.,2022-02-24 14:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Road blocked due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-25 15:42:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Reduced to one lane due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.865209&lng=-84.120729&zoom=14
11,Whitley,KY-26,KY-26,13.0,13.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.91501&lng=-84.087114&zoom=14
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.7,3.7,water over road,2022-08-01 08:06:00,2022-08-01 08:52:01,https://goky.ky.gov/?lat=36.663096&lng=-84.140942&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-25 14:08:01,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding in the area.,2022-02-24 12:56:00,2022-02-24 15:26:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Road blocked due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,REDUCED TO ONE LANE DUE TO HIGH WATER,2022-02-24 13:03:00,2022-02-24 14:50:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,WATER OVER RD,2022-02-25 07:45:00,2022-02-25 15:42:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,Road blocked due to flooding. Updates as available.,2022-02-25 07:45:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,Roadway blocked due to flooding. Updates as available.,2022-02-25 07:45:00,2022-02-27 17:58:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
12,Floyd,KY-1086,KY-1086,0.0,1.0,Road blocked due to flooding. Updates as available,2022-07-28 09:00:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.443896&lng=-82.79762&zoom=14
12,Floyd,KY-1210,KY-1210,0.0,1.0,Road blocked due to flooding. Updates as available,2022-07-29 10:46:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.557557&lng=-82.778584&zoom=14
12,Floyd,KY-122,KY-122,15.7,16.5,Road blocked due to flooding. Updates as available.,2022-07-28 11:20:00,2022-07-29 07:56:01,https://goky.ky.gov/?lat=37.478504&lng=-82.747656&zoom=14
12,Floyd,KY-122,KY-122,15.7,16.5,Road blocked due to flooding in the area.,2022-07-28 11:20:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.478504&lng=-82.747656&zoom=14
12,Floyd,KY-122,KY-122,18.0,24.0,Road blocked due to flooding. Updates as available,2022-07-28 08:52:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.428795&lng=-82.735264&zoom=14
12,Floyd,KY-122,KY-122,18.0,24.0,Road blocked due to flooding. Updates as available.,2022-07-28 11:20:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.428795&lng=-82.735264&zoom=14
12,Floyd,KY-1426,KY-1426,0.0,14.3,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-02 11:18:01,https://goky.ky.gov/?lat=37.53603&lng=-82.648549&zoom=14
12,Floyd,KY-1426,KY-1426,7.0,8.0,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-01 20:10:01,https://goky.ky.gov/?lat=37.537022&lng=-82.641806&zoom=14
12,Floyd,KY-1427,KY-1427,5.6,5.6,Road blocked due to flooding. Updates as available.,2022-07-26 17:24:00,2022-08-02 12:58:00,https://goky.ky.gov/?lat=37.691604&lng=-82.845811&zoom=14
12,Floyd,KY-1428,KY-1428,0.0,0.2,Road blocked due to flooding. Updates as available.,2022-07-28 21:28:00,2022-07-29 09:32:01,https://goky.ky.gov/?lat=37.561984&lng=-82.760258&zoom=14
12,Floyd,KY-1428,KY-1428,0.0,1.0,water over road,2022-07-29 09:30:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.56714&lng=-82.758799&zoom=14
12,Floyd,KY-1498,KY-1498,0.0,4.6,Road blocked due to flooding. Updates as available,2022-07-28 08:54:00,2022-07-29 10:46:01,https://goky.ky.gov/?lat=37.335875&lng=-82.74216&zoom=14
12,Floyd,KY-194,KY-194,0.0,7.0,Road blocked due to flooding and multiple slides. Updates as available.,2022-07-26 18:38:00,2022-07-26 19:36:01,https://goky.ky.gov/?lat=37.648135&lng=-82.645124&zoom=14
12,Floyd,KY-194,KY-194,0.0,1.0,Road blocked due to flooding. Updates as available,2022-08-02 12:58:00,2022-08-06 16:58:00,https://goky.ky.gov/?lat=37.63653&lng=-82.686244&zoom=14
12,Floyd,KY-194,KY-194,1.0,2.0,Road blocked due to slides. Updates as available.,2022-07-26 17:19:00,2022-07-27 18:54:00,https://goky.ky.gov/?lat=37.634775&lng=-82.669845&zoom=14
12,Floyd,KY-194,KY-194,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 15:22:00,https://goky.ky.gov/?lat=37.667267&lng=-82.649157&zoom=14
12,Floyd,KY-194,KY-194,5.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-01-01 13:09:00,2022-01-04 15:48:00,https://goky.ky.gov/?lat=37.681019&lng=-82.647725&zoom=14
12,Floyd,KY-194,KY-194,11.0,12.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:10:01,https://goky.ky.gov/?lat=37.684972&lng=-82.596327&zoom=14
12,Floyd,KY-2029,KY-2029,0.0,1.5,Road blocked due to flooding. Updates as available.,2022-07-28 08:45:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.485249&lng=-82.886858&zoom=14
12,Floyd,KY-2555,KY-2555,0.0,1.0,Lane blocked due to a slide. Updates as available.,2022-07-26 17:21:00,2022-07-26 20:58:01,https://goky.ky.gov/?lat=37.658654&lng=-82.793911&zoom=14
12,Floyd,KY-302,KY-302,4.6,10.0,Road blocked due to flooding. Updates as available,2022-08-02 14:34:00,2022-08-05 11:14:01,https://goky.ky.gov/?lat=37.714693&lng=-82.724809&zoom=14
12,Floyd,KY-302,KY-302,5.0,10.0,Road blocked due to flooding. Updates as available,2022-08-02 14:34:00,2022-08-05 11:38:01,https://goky.ky.gov/?lat=37.716869&lng=-82.72248&zoom=14
12,Floyd,KY-3024,KY-3024,2.0,2.0,Blocked in both directions. Seek alternate route.,2022-02-25 13:03:00,2022-03-01 17:58:00,https://goky.ky.gov/?lat=37.687248&lng=-82.747497&zoom=14
12,Floyd,KY-3024,KY-3024,2.0,2.0,SLIDE BLOCKING RD,2022-02-25 13:03:00,2022-02-26 12:10:01,https://goky.ky.gov/?lat=37.687248&lng=-82.747497&zoom=14
12,Floyd,KY-3190,KY-3190,0.1,0.1,Bridge closed due to flood damage. Updates as available.,2022-07-31 23:55:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.572642&lng=-82.754237&zoom=14
12,Floyd,KY-3190,KY-3190,0.1,0.1,Bridge washed out over Beaver Creek.,2022-07-31 23:55:00,2022-08-02 19:30:01,https://goky.ky.gov/?lat=37.572642&lng=-82.754237&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.0,Roadway is blocked in both directions due to a rockslide,2022-01-03 07:00:00,2022-01-10 14:58:01,https://goky.ky.gov/?lat=37.700609&lng=-82.766931&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.0,Both directions blocked. Seek alternate route.,2022-01-03 07:00:00,2022-01-10 16:58:00,https://goky.ky.gov/?lat=37.700609&lng=-82.766931&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.1,Roadway is blocked at this location due to a rockslide,2022-01-04 00:04:00,2022-01-04 12:02:01,https://goky.ky.gov/?lat=37.701289&lng=-82.767225&zoom=14
12,Floyd,KY-3381,KY-3381,0.0,1.0,Blocked due to flooding in the area.,2022-01-01 12:28:00,2022-01-02 12:20:08,https://goky.ky.gov/?lat=37.549574&lng=-82.720273&zoom=14
12,Floyd,KY-3381,KY-3381,2.8,2.8,water over road,2022-07-29 08:32:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.576747&lng=-82.730921&zoom=14
12,Floyd,KY-3385,KY-3385,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:18:01,https://goky.ky.gov/?lat=37.645061&lng=-82.614807&zoom=14
12,Floyd,KY-3385,KY-3385,2.5,2.5,Road blocked due to flooding. Updates as available.,2022-07-26 18:42:00,2022-07-27 13:28:01,https://goky.ky.gov/?lat=37.655911&lng=-82.624399&zoom=14
12,Floyd,KY-3386,KY-3386,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-26 17:23:00,2022-07-27 13:28:01,https://goky.ky.gov/?lat=37.677798&lng=-82.720489&zoom=14
12,Floyd,KY-466,KY-466,0.0,1.0,Road blocked due to roadway damage in this area.,2022-07-28 08:47:00,2022-07-28 16:08:01,https://goky.ky.gov/?lat=37.306547&lng=-82.703919&zoom=14
12,Floyd,KY-466,KY-466,0.0,1.0,Road blocked due to roadway damage.  Seek an alternate route.,2022-07-28 08:47:00,2022-07-29 08:18:01,https://goky.ky.gov/?lat=37.306547&lng=-82.703919&zoom=14
