District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
1,Trigg,KY-272,CALEDONIA RD,5.6,5.6,"Blocked between Cliffwood Dr. and Glenwood Mill Rd. Motorists may detour via KY 139 (South Rd), US 68 and KY 1585 (South Montgomery Rd).",2022-01-10 14:46:00,2022-01-14 16:46:01,36.839937,-87.783147,4 days 02:00:01,98.0003
10,Owsley,KY-2024,KY-2024,2.6,2.6,Road closed due to bridge damage.,2022-01-01 13:46:00,2022-01-13 17:32:00,37.391112,-83.622916,12 days 03:46:00,291.7667
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:51:00,2022-01-13 10:50:00,37.219364,-86.377072,2 days 23:59:00,71.9833
3,Logan,KY-107,DEER LICK RD,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:49:00,2022-01-13 10:48:00,37.014872,-87.04668,2 days 23:59:00,71.9833
3,Logan,KY-3201,COOPERTOWN QUALITY RD,0.4,0.4,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:50:00,2022-01-13 10:48:00,36.956972,-86.874536,2 days 23:58:00,71.9667
3,Logan,KY-1153,BEECHLAND RD,4.2,4.2,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:49:00,2022-01-13 10:48:00,37.0482,-86.906182,2 days 23:59:00,71.9833
3,Logan,KY-1151,GORDONSVILLE RD,6.9,6.9,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:48:00,2022-01-13 10:46:00,36.840055,-87.018867,2 days 23:58:00,71.9667
10,Magoffin,KY-134,KY-134,7.5,7.5,Blocked due to a mudslide in the area.,2022-01-12 12:32:00,2022-01-12 18:24:01,37.780676,-83.150195,0 days 05:52:01,5.8669
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-12 17:58:01,36.742429,-86.319769,3 days 03:07:01,75.1169
11,Knox,KY-459,KY-459,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-12 11:06:00,36.818771,-83.940567,2 days 20:06:00,68.1
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 17:30:00,2022-01-12 10:58:00,37.847698,-83.768451,2 days 17:28:00,65.4667
11,Clay,KY-11,KY-11,26.6,26.6,Roadway reduced to one lane. Expect delays.,2022-01-10 07:11:00,2022-01-11 17:24:00,37.336592,-83.689402,1 days 10:13:00,34.2167
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,37.169649,-85.746238,2 days 02:42:01,50.7003
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,37.306609,-85.815477,2 days 02:42:01,50.7003
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:02:00,2022-01-11 16:48:01,37.213542,-85.032133,2 days 02:46:01,50.7669
10,Morgan,KY-711,KY-711,3.1,3.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-11 14:12:04,38.019911,-83.274287,1 days 23:12:04,47.2011
10,Estill,KY-1571,MILLERS CREEK RD,4.0,5.6,Roadway blocked due to flooding. Updates as available.,2022-01-10 19:00:00,2022-01-11 14:12:04,37.667839,-83.870602,0 days 19:12:04,19.2011
11,Knox,KY-1487,MANCHESTER ST,0.0,1.2,Roadway blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-11 07:06:05,36.878653,-83.888428,0 days 16:41:05,16.6847
11,Knox,KY-1527,KY-1527,0.0,2.4,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:19:00,2022-01-11 07:04:11,36.931729,-83.918967,1 days 16:45:11,40.7531
12,Martin,KY-292,WARFIELD,26.7,26.7,Reduced to one lane due to an embankment failure.,2022-01-10 09:29:00,2022-01-10 19:38:02,37.93994,-82.508694,0 days 10:09:02,10.1506
2,Henderson,KY-136,KY-136 WEST,0.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-10 19:22:01,37.878421,-87.844962,2 days 00:57:01,48.9503
2,Henderson,KY-268,KY-268,6.0,7.8,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-10 19:20:01,37.86593,-87.786377,1 days 04:20:01,28.3336
11,Clay,KY-11,KY-11,26.6,26.6,Reduced to one lane due to a rockslide in the area.,2022-01-10 07:11:00,2022-01-10 17:04:00,37.336592,-83.689402,0 days 09:53:00,9.8833
3,Logan,KY-1151,GORDONSVILLE RD,6.9,6.9,Blocked due to flooding in the area.,2022-01-10 10:48:00,2022-01-10 17:02:09,36.840055,-87.018867,0 days 06:14:09,6.2358
3,Logan,KY-107,DEER LICK RD,0.5,0.5,Blocked due to flooding in the area.,2022-01-10 10:49:00,2022-01-10 17:00:01,37.014872,-87.04668,0 days 06:11:01,6.1836
3,Logan,KY-1153,BEECHLAND RD,4.2,4.2,Blocked due to flooding in the area.,2022-01-10 10:49:00,2022-01-10 17:00:01,37.0482,-86.906182,0 days 06:11:01,6.1836
3,Logan,KY-3201,COOPERTOWN QUALITY RD,0.4,0.4,Blocked due to flooding in the area.,2022-01-10 10:50:00,2022-01-10 17:00:01,36.956972,-86.874536,0 days 06:10:01,6.1669
12,Floyd,KY-321,KY-321,1.6,2.0,Both directions blocked. Seek alternate route.,2022-01-03 07:00:00,2022-01-10 16:58:00,37.700609,-82.766931,7 days 09:58:00,177.9667
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-10 10:51:00,2022-01-10 16:58:00,37.219364,-86.377072,0 days 06:07:00,6.1167
11,Knox,KY-1487,MANCHESTER ST,0.0,1.2,Road is blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-10 15:54:01,36.878653,-83.888428,0 days 01:29:01,1.4836
1,Trigg,KY-272,CALEDONIA RD,5.6,5.6,Blocked due to a sinkhole in the area.,2022-01-10 14:46:00,2022-01-10 15:52:01,36.839937,-87.783147,0 days 01:06:01,1.1003
12,Floyd,KY-321,KY-321,1.6,2.0,Roadway is blocked in both directions due to a rockslide,2022-01-03 07:00:00,2022-01-10 14:58:01,37.700609,-82.766931,7 days 07:58:01,175.9669
1,Marshall,KY-1949,WADESBORO RD N,7.0,9.0,Roadway blocked due to flooding. Updates as available,2022-01-09 11:39:00,2022-01-10 14:44:00,36.838689,-88.449233,1 days 03:05:00,27.0833
11,Knox,KY-1487,MANCHESTER ST,0.0,1.0,Road is blocked due to flooding. Updates as available.,2022-01-10 14:25:00,2022-01-10 14:28:01,36.877546,-83.889054,0 days 00:03:01,0.0503
2,Webster,KY-138,KY-138,10.3,10.7,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-01-10 11:28:01,37.489022,-87.500216,0 days 15:58:01,15.9669
10,Lee,KY-52,KY-52,0.0,2.0,Roadway reduced to one lane due to flooding. Updates as available.,2022-01-09 13:12:00,2022-01-10 07:06:01,37.655097,-83.81199,0 days 17:54:01,17.9003
11,Whitley,KY-26,KY-26,13.0,13.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,36.91501,-84.087114,0 days 14:34:01,14.5669
11,Whitley,KY-26,KY-26,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,36.865209,-84.120729,0 days 14:34:01,14.5669
11,Whitley,KY-26,KY-26,2.1,2.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:02:09,36.789597,-84.131586,0 days 14:32:09,14.5358
8,Casey,KY-198,KY-198,0.0,1.4,Roadway blocked due to flooding,2022-01-09 14:00:00,2022-01-10 06:00:01,37.35515,-84.819043,0 days 16:00:01,16.0003
10,Owsley,KY-2024,KY-2024,2.6,2.6,Road closed due to bridge damages.,2022-01-01 13:46:00,2022-01-09 22:02:01,37.391112,-83.622916,8 days 08:16:01,200.2669
1,Marshall,KY-1949,WADESBORO RD S,1.0,2.0,Roadway blocked due to flooding. Updates as available,2022-01-09 11:39:00,2022-01-09 20:12:00,36.780613,-88.364574,0 days 08:33:00,8.55
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 20:02:06,36.742429,-86.319769,0 days 05:11:06,5.185
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:42:00,2022-01-09 18:10:01,36.873238,-88.32393,0 days 03:28:01,3.4669
1,Carlisle,KY-1628,KY-1628,3.0,4.0,Road is blocked due to flooding. Updates as available.,2022-01-09 08:27:00,2022-01-09 18:10:01,36.921224,-88.871376,0 days 09:43:01,9.7169
1,McCracken,KY-1255,BONDS RD,1.0,2.0,Road is blocked due to flooding. Updates as available.,2022-01-09 09:00:00,2022-01-09 18:10:01,36.955014,-88.558039,0 days 09:10:01,9.1669
1,Marshall,KY-1949,WADESBORO RD S,1.0,2.0,Road is blocked due to flooding. Updates as available,2022-01-09 11:39:00,2022-01-09 18:10:01,36.780613,-88.364574,0 days 06:31:01,6.5169
11,Clay,KY-638,KY-638,12.3,12.5,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-09 18:08:01,37.164454,-83.780516,0 days 03:08:01,3.1336
1,Carlisle,US-62,US-62,4.0,5.0,Road is blocked due to flooding. Updates as available.,2022-01-09 08:20:00,2022-01-09 18:08:01,36.903716,-88.943648,0 days 09:48:01,9.8003
1,Carlisle,KY-1820,KY-1820,1.0,3.0,Road is blocked due to flooding. Updates as available.,2022-01-09 08:26:00,2022-01-09 18:08:01,36.935156,-88.88507,0 days 09:42:01,9.7003
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:45:00,2022-01-09 18:06:01,36.575219,-89.017188,0 days 03:21:01,3.3503
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:43:00,2022-01-09 18:06:01,36.548059,-89.249199,0 days 03:23:01,3.3836
1,Fulton,KY-94,KY-94 E,23.0,26.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:44:00,2022-01-09 18:06:01,36.55379,-88.989229,0 days 03:22:01,3.3669
2,Henderson,KY-136,KY-136 WEST,0.0,8.0,Road is blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-09 18:04:01,37.878421,-87.844962,0 days 23:39:01,23.6503
8,Casey,KY-198,KY-198,0.0,1.4,WATER OVER RD,2022-01-09 14:00:00,2022-01-09 17:12:08,37.35515,-84.819043,0 days 03:12:08,3.2022
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,WATER OVER RD,2022-01-09 14:02:00,2022-01-09 17:10:00,37.213542,-85.032133,0 days 03:08:00,3.1333
10,Morgan,KY-191,KY-191,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:16:00,2022-01-09 16:52:01,37.821514,-83.254715,0 days 02:36:01,2.6003
10,Morgan,KY-191,KY-191,7.9,7.9,Road is blocked due to flooding. Updates as available.,2022-01-09 14:16:00,2022-01-09 16:52:01,37.821514,-83.254715,0 days 02:36:01,2.6003
10,Morgan,KY-711,KY-711,3.1,3.1,WATER OVER RD,2022-01-09 14:47:00,2022-01-09 16:52:01,38.019911,-83.274287,0 days 02:05:01,2.0836
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,WATER OVER RD,2022-01-09 14:35:00,2022-01-09 16:46:01,37.169649,-85.746238,0 days 02:11:01,2.1836
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,WATER OVER RD,2022-01-09 14:32:00,2022-01-09 16:44:01,37.306609,-85.815477,0 days 02:12:01,2.2003
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Road is blocked due to flooding. Updates as available.,2022-01-09 13:09:00,2022-01-09 16:44:01,37.306609,-85.815477,0 days 03:35:01,3.5836
10,Lee,KY-52,KY-52,0.0,2.0,Road reduced to one lane between MM 0-2 due to high water. Road is expected to be completely covered later this afternoon.,2022-01-09 12:55:00,2022-01-09 16:42:01,37.655097,-83.81199,0 days 03:47:01,3.7836
10,Lee,KY-52,KY-52,0.0,2.0,Road is reduced to one lane due to flooding. Updates as available.,2022-01-09 13:12:00,2022-01-09 16:42:01,37.655097,-83.81199,0 days 03:30:01,3.5003
11,Knox,KY-3153,KY-3153,0.0,0.4,Road is blocked due to flooding. Updates as available.,2022-01-09 14:20:00,2022-01-09 16:32:01,36.860786,-83.84723,0 days 02:12:01,2.2003
11,Knox,KY-11,N KY-11,11.0,12.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:18:00,2022-01-09 16:32:01,36.895766,-83.874689,0 days 02:14:01,2.2336
11,Knox,KY-1527,KY-1527,0.0,2.4,Road is blocked due to flooding. Updates as available.,2022-01-09 14:19:00,2022-01-09 16:32:01,36.931729,-83.918967,0 days 02:13:01,2.2169
2,Henderson,KY-136,KY-136 WEST,0.0,6.0,Road is blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-09 16:14:00,37.88854,-87.85801,0 days 21:49:00,21.8167
3,Allen,KY-585,OLD FRANKLIN RD,4.5,5.2,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 14:54:01,36.743126,-86.326233,0 days 00:03:01,0.0503
8,Casey,KY-198,KY-198,0.0,2.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:36:00,2022-01-09 14:40:01,37.358803,-84.82028,0 days 00:04:01,0.0669
1,McCracken,KY-1255,BONDS RD,1.0,2.0,Road is blocked due to flooding. Updates as available,2022-01-09 10:33:00,2022-01-09 11:32:01,36.955014,-88.558039,0 days 00:59:01,0.9836
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,10.0,WATER OVER THE ROAD,2022-01-09 09:27:00,2022-01-09 10:38:00,37.971916,-85.552671,0 days 01:11:00,1.1833
1,Carlisle,US-62,US-62,0.0,6.0,Road is blocked due to flooding. Updates as available.,2022-01-09 08:20:00,2022-01-09 10:32:00,36.892297,-88.966634,0 days 02:12:00,2.2
2,Union,KY-668,KY-668,0.0,1.0,Blocked due to flooding in the area.,2022-01-06 09:20:00,2022-01-09 09:18:00,37.627605,-88.122156,2 days 23:58:00,71.9667
2,Hancock,KY-334,KY-334,11.0,13.0,Blocked due to flooding in the area.,2022-01-06 09:16:00,2022-01-09 09:14:00,37.986048,-86.819121,2 days 23:58:00,71.9667
12,Knott,KY-1098,ELMROCK DECOY RD,9.0,10.0,Reduced to one lane between Patten Fork Rd. and Elk View Dr.,2022-01-02 12:51:00,2022-01-08 17:58:00,37.418271,-82.988217,6 days 05:07:00,149.1167
12,Pike,KY-195,KY-195,4.5,5.0,"All lanes blocked, detour via KY 611, KY 805, KY 197 and  US 23 during this time.",2022-01-02 11:00:00,2022-01-08 17:58:00,37.311492,-82.476811,6 days 06:58:00,150.9667
11,Clay,KY-577,KY-577 E,11.8,11.8,Blocked near the Owsley County line.,2022-01-02 15:30:00,2022-01-08 17:44:00,37.337355,-83.718517,6 days 02:14:00,146.2333
12,Pike,KY-632,KY-632,4.0,4.1,Roadway is blocked at this location due to a rockslide,2022-01-04 04:00:00,2022-01-08 16:58:01,37.485424,-82.289594,4 days 12:58:01,108.9669
2,Muhlenberg,KY-1379,KY-1379,0.0,3.7,Blocked due to flooding in the area.,2022-01-06 09:18:00,2022-01-08 14:02:00,37.337321,-87.09177,2 days 04:44:00,52.7333
12,Johnson,KY-580,KY-580,8.0,8.0,Reduced to one lane between Blanton Branch Rd. and RT 580 Subdivision Rd.,2022-01-02 11:37:00,2022-01-07 17:58:00,37.859623,-82.91856,5 days 06:21:00,126.35
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-04 07:00:00,2022-01-07 16:58:00,37.169649,-85.746238,3 days 09:58:00,81.9667
3,Barren,KY-740,HISEVILLE PARK RD,3.8,3.8,Road closed due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-07 16:50:00,37.169585,-85.746348,3 days 11:50:00,83.8333
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Road closed due to flooding. Updates as available.,2022-01-04 12:00:00,2022-01-07 12:44:01,36.575219,-89.017188,3 days 00:44:01,72.7336
1,Hickman,KY-123,KY-123 W,14.0,16.0,Road closed due to flooding. Updates as available.,2022-01-01 20:15:00,2022-01-07 12:44:01,36.669675,-89.095343,5 days 16:29:01,136.4836
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,Blocked due to water over the road in the area.,2022-01-02 11:42:00,2022-01-07 12:40:00,37.19434,-86.647926,5 days 00:58:00,120.9667
3,Edmonson,KY-655,SEGAL RD,2.6,2.6,Blocked due to flooding in the area.  Updates as available.,2022-01-03 14:20:00,2022-01-06 14:18:01,37.219026,-86.378604,2 days 23:58:01,71.9669
12,Pike,KY-1426,KY-1426,16.0,17.0,Road is closed in both directions due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-04 15:48:00,37.571557,-82.442674,0 days 10:48:00,10.8
12,Floyd,KY-194,KY-194,5.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-01-01 13:09:00,2022-01-04 15:48:00,37.681019,-82.647725,3 days 02:39:00,74.65
12,Pike,KY-194,KY-194,17.0,18.0,Road closed due to flooding. Updates as available.,2022-01-04 08:00:00,2022-01-04 15:46:00,37.557538,-82.434949,0 days 07:46:00,7.7667
2,Union,KY-667,KY-667,5.7,11.2,Blocked due to flooding in the area.,2022-01-03 11:07:00,2022-01-04 15:42:01,37.652003,-88.147345,1 days 04:35:01,28.5836
12,Martin,KY-292,WARFIELD,26.0,27.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-04 14:42:09,37.937062,-82.508253,2 days 02:18:09,50.3025
12,Lawrence,KY-469,KY-469,2.0,2.0,Blocked at the intersection with KY 32.,2022-01-01 21:41:00,2022-01-04 14:40:04,38.009069,-82.913372,2 days 16:59:04,64.9844
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 13:36:00,2022-01-04 13:14:00,36.868035,-88.330215,2 days 23:38:00,71.6333
7,Clark,KY-1028,MINA STATION RD,0.0,1.0,Blocked due to flooding in the area.,2022-01-03 09:34:00,2022-01-04 12:32:00,37.859744,-84.06021,1 days 02:58:00,26.9667
10,Estill,KY-1645,KIRKLAND AVE,1.0,2.0,Blocked due to flooding in the area.,2022-01-03 10:16:00,2022-01-04 12:32:00,37.682658,-83.957262,1 days 02:16:00,26.2667
10,Estill,KY-1571,MILLERS CREEK RD,4.0,5.0,Blocked due to flooding in the area.,2022-01-03 10:15:00,2022-01-04 12:32:00,37.668135,-83.875646,1 days 02:17:00,26.2833
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 14:01:00,2022-01-04 12:32:00,37.847698,-83.768451,2 days 22:31:00,70.5167
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:03:00,2022-01-04 12:32:00,37.863821,-83.882414,2 days 22:29:00,70.4833
10,Powell,KY-1184,LITTLE NORTH BEND RD,0.0,0.5,Road closed due to flooding. Updates as available.,2022-01-01 14:02:00,2022-01-04 12:32:00,37.842413,-83.808494,2 days 22:30:00,70.5
12,Floyd,KY-321,KY-321,1.6,2.1,Roadway is blocked at this location due to a rockslide,2022-01-04 00:04:00,2022-01-04 12:02:01,37.701289,-82.767225,0 days 11:58:01,11.9669
3,Barren,US-68,NEW BOWLING GREEN RD,0.0,0.0,Road closed due to flooding.  Updates as available.,2022-01-01 12:14:00,2022-01-04 12:00:01,37.030455,-86.126355,2 days 23:46:01,71.7669
1,McCracken,KY-1255,BONDS RD,1.5,2.3,Roadway blocked due to flooding. Updates as available.,2022-01-02 17:30:00,2022-01-03 16:52:02,36.954092,-88.551119,0 days 23:22:02,23.3672
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,"One lane is passable but with crews working in the confined area, it will be blocked during removal. Motorists should use an alternate route until further notice.",2022-01-03 07:00:00,2022-01-03 16:46:01,37.557582,-85.472032,0 days 09:46:01,9.7669
10,Estill,KY-594,RED LICK RD,0.0,1.0,Blocked due to flooding in the area.,2022-01-03 10:20:00,2022-01-03 16:14:00,37.607257,-84.105627,0 days 05:54:00,5.9
4,Hart,KY-572,OIL FIELD RD,0.0,1.0,Road is blocked due to flooding,2022-01-02 14:40:00,2022-01-03 13:24:00,37.177172,-85.807477,0 days 22:44:00,22.7333
4,Hart,KY-566,EVE HWY,3.0,3.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 13:24:00,37.320568,-85.714306,1 days 04:24:00,28.4
12,Pike,KY-1426,KY-1426,16.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 11:31:00,2022-01-03 12:58:01,37.571868,-82.434757,1 days 01:27:01,25.4503
12,Pike,KY-194,KY-194,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-03 12:58:01,37.557538,-82.434949,2 days 03:19:01,51.3169
12,Martin,KY-292,WARFIELD,17.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-03 12:58:01,37.886713,-82.427413,1 days 00:34:01,24.5669
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.0,Blocked due to water over the road in the area.,2022-01-02 12:46:00,2022-01-03 12:52:00,37.232016,-84.243938,1 days 00:06:00,24.1
8,Casey,KY-2310,KY-2310,0.0,1.0,Blocked due to flooding in the area.,2022-01-01 13:02:00,2022-01-03 12:52:00,37.192752,-85.043672,1 days 23:50:00,47.8333
10,Estill,KY-1457,SANDHILL RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-03 10:19:00,2022-01-03 11:14:00,37.729432,-84.029009,0 days 00:55:00,0.9167
4,Breckinridge,KY-261,KY-261,15.2,15.2,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 10:02:00,37.814128,-86.431861,1 days 01:02:00,25.0333
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-03 00:38:00,2022-01-03 09:58:01,37.557582,-85.472032,0 days 09:20:01,9.3336
10,Lee,KY-1411,SOUTHFORK RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 15:00:00,2022-01-03 08:36:01,37.5459,-83.686544,0 days 17:36:01,17.6003
4,Breckinridge,KY-2779,NEW BETHEL RD,3.4,3.4,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.864463,-86.513482,0 days 23:30:01,23.5003
4,Taylor,KY-3211,RED FERN RD,0.8,5.3,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.394681,-85.317826,0 days 23:30:01,23.5003
4,Breckinridge,KY-690,KY-690,16.7,16.7,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.767756,-86.236821,0 days 23:30:01,23.5003
5,Bullitt,KY-480,CEDAR GROVE RD,10.0,10.0,Road closed due to flooding. Updates as available.,2022-01-03 07:00:00,2022-01-03 08:06:08,37.972921,-85.544101,0 days 01:06:08,1.1022
1,McCracken,KY-1014,KY-1014,3.0,3.7,Blocked due to flooding in the area.,2022-01-01 11:37:00,2022-01-02 21:46:01,37.013225,-88.632276,1 days 10:09:01,34.1503
1,Hickman,KY-123,KY-123 E,1.5,2.2,Road closed due to flooding. Updates as available.,2022-01-02 21:15:00,2022-01-02 21:46:01,36.689254,-88.900504,0 days 00:31:01,0.5169
1,Carlisle,KY-1820,KY-1820,1.0,3.0,Blocked due to flooding in the area.,2022-01-01 11:36:00,2022-01-02 21:44:00,36.935156,-88.88507,1 days 10:08:00,34.1333
1,McCracken,KY-1255,BONDS RD,1.5,2.3,Blocked due to water over the road in the area.,2022-01-02 09:31:00,2022-01-02 21:30:00,36.954092,-88.551119,0 days 11:59:00,11.9833
12,Pike,KY-1056,KY-1056,9.0,10.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 13:55:00,2022-01-02 19:42:01,37.597604,-82.166938,0 days 05:47:01,5.7836
1,Fulton,KY-94,KY-94 E,23.0,26.0,Blocked due to water over the road in the area.,2022-01-02 09:28:00,2022-01-02 18:52:00,36.55379,-88.989229,0 days 09:24:00,9.4
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Blocked due to water over the road in the area.,2022-01-02 09:29:00,2022-01-02 18:52:00,36.575219,-89.017188,0 days 09:23:00,9.3833
1,Fulton,KY-94,KY-94 W,7.0,11.0,Blocked due to water over the road in the area.,2022-01-02 09:27:00,2022-01-02 18:52:00,36.548059,-89.249199,0 days 09:25:00,9.4167
10,Estill,KY-1571,MILLERS CREEK RD,0.0,5.6,ROADWAY IS BLOCKED DUE TO HIGH WATER,2022-01-01 23:26:00,2022-01-02 17:28:01,37.674427,-83.903453,0 days 18:02:01,18.0336
10,Estill,KY-3328,RED LICK RD,0.0,1.0,ROADWAY IS BLOCKED DUE TO FLOODING,2022-01-01 23:45:00,2022-01-02 17:28:01,37.668606,-84.002219,0 days 17:43:01,17.7169
12,Pike,KY-632,KY-632,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 14:00:00,2022-01-02 15:42:01,37.485473,-82.289951,0 days 01:42:01,1.7003
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 15:30:02,37.571557,-82.442674,0 days 03:59:02,3.9839
12,Martin,KY-292,WARFIELD,17.0,18.0,Blocked due to water over the road in the area.,2022-01-02 12:24:00,2022-01-02 15:28:01,37.886713,-82.427413,0 days 03:04:01,3.0669
12,Pike,KY-1426,KY-1426,18.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-02 15:28:01,37.577294,-82.418093,1 days 06:18:01,30.3003
12,Pike,KY-1056,KY-1056,9.0,10.0,Blocked due to water over the road in the area.,2022-01-02 13:55:00,2022-01-02 15:28:01,37.597604,-82.166938,0 days 01:33:01,1.5503
12,Lawrence,KY-469,KY-469,2.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 21:41:00,2022-01-02 15:26:01,38.009069,-82.913372,0 days 17:45:01,17.7503
12,Johnson,KY-580,KY-580,8.0,8.0,Reduced one lane due to flooding in the area.,2022-01-02 11:37:00,2022-01-02 15:26:01,37.859623,-82.91856,0 days 03:49:01,3.8169
12,Knott,KY-1098,ELMROCK DECOY RD,9.0,10.0,Reduced to one lane due to roadway damage.,2022-01-02 12:51:00,2022-01-02 15:24:01,37.418271,-82.988217,0 days 02:33:01,2.5503
12,Floyd,KY-194,KY-194,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 15:22:00,37.667267,-82.649157,1 days 02:13:00,26.2167
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to a mudslide in the area.,2022-01-02 12:23:00,2022-01-02 14:56:01,37.485466,-82.289918,0 days 02:33:01,2.5503
4,Hart,KY-571,LONOKE RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-02 14:38:04,37.170878,-85.812979,0 days 05:38:04,5.6344
