District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
1,Carlisle,US-62,US-62,3.0,4.0,Roadway Blocked due to high water,2025-04-04 06:38:34,2025-04-04 07:32:02,https://goky.ky.gov/?lat=36.892304&lng=-88.966639&zoom=14US-62
1,Carlisle,US-62,US-62,3.0,4.0,Roadway blocked due to flooding.  Updates as available.,2025-04-05 22:35:34,2025-06-05 18:14:02,https://goky.ky.gov/?lat=36.892304&lng=-88.966639&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,6.0,Road closed due to flooding. Updates as available.,2022-01-01 15:52:00,2022-01-02 09:26:00,https://goky.ky.gov/?lat=36.907393&lng=-88.935914&zoom=14
1,Carlisle,US-62,US-62,4.0,5.0,Road is blocked due to flooding. Updates as available.,2022-01-09 08:20:00,2022-01-09 18:08:01,https://goky.ky.gov/?lat=36.903716&lng=-88.943648&zoom=14
1,Carlisle,US-62,US-62,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 08:20:00,2022-04-14 15:08:00,https://goky.ky.gov/?lat=36.903716&lng=-88.943648&zoom=14
1,Carlisle,US-62,US-62,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-02-22 17:33:00,2022-04-07 08:34:01,https://goky.ky.gov/?lat=36.903716&lng=-88.943648&zoom=14
1,Carlisle,US-62,US-62,4.0,5.0,Water Over Road,2022-03-07 05:54:00,2022-03-07 06:12:00,https://goky.ky.gov/?lat=36.903716&lng=-88.943648&zoom=14
1,Carlisle,US-62,US-62,4.0,5.0,"Road blocked due to flooding.  Updates as available.

Motorists may self-detour via KY 1905, KY 1371, and KY 408.",2023-02-16 19:02:08,2023-02-16 22:20:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,6.0,Road blocked due to flooding at this location.,2023-03-03 09:57:48,2024-05-09 14:08:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,4.0,Road blocked due to flooding at this location.,2023-03-25 09:18:13,2023-03-25 15:22:02,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,5.0,Roadway is blocked at this location due to water over the road.,2023-07-19 06:56:58,2023-07-19 15:12:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 06:56:58,2023-07-20 22:32:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,6.0,Roadway blocked due to flooding. Updates as available.,2023-08-05 16:55:59,2024-01-13 09:04:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,6.0,Roadway blocked due to flooding. Updates as avilable.,2024-05-26 16:12:53,2024-05-27 14:20:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,4.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:44:14,2025-02-16 00:20:01,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,9.0,11.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:44:14,2025-02-16 03:54:02,https://goky.ky.gov/?lat=36.899912&lng=-88.951315&zoom=14US-62
1,Carlisle,US-62,US-62,9.0,9.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 20:47:51,2025-02-17 13:16:06,https://goky.ky.gov/?lat=36.907052&lng=-88.864246&zoom=14US-62
1,Carlisle,US-62,US-62,10.0,10.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 11:24:49,2023-03-03 22:12:01,https://goky.ky.gov/?lat=36.917142&lng=-88.851756&zoom=14US-62
1,Carlisle,US-62,US-62,12.5,12.5,Road blocked due to flooding. Seek alternate route.,2025-02-17 08:53:15,2025-02-17 10:56:02,https://goky.ky.gov/?lat=36.945365&lng=-88.823649&zoom=14US-62
1,Carlisle,US-62,US-62,12.9,12.9,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:38:06,2025-04-05 22:38:02,https://goky.ky.gov/?lat=36.892304&lng=-88.966639&zoom=14US-62
1,Carlisle,US-62,US-62,12.9,12.9,,2025-04-06 20:53:11,2025-04-07 07:02:05,https://goky.ky.gov/?lat=36.950652&lng=-88.826371&zoom=14US-62
1,Crittenden,KY-120,KY-120,14.3,14.3,Roadway blocked due to flooding. Updates as available. ,2025-04-08 18:35:04,2025-04-13 08:02:02,https://goky.ky.gov/?lat=37.396491&lng=-87.877159&zoom=14KY-120
1,Crittenden,KY-120,KY-120,16.0,16.0,Roadway blocked due to flooding.  Updates as available.,2025-04-06 15:45:42,2025-04-20 14:44:01,https://goky.ky.gov/?lat=37.40264&lng=-87.851262&zoom=14KY-120
1,Crittenden,KY-132,KY-132,1.9,1.9,Roadway blocked due to flooding. Updates as available.,2025-04-05 22:11:41,2025-04-22 09:58:02,https://goky.ky.gov/?lat=37.397939&lng=-87.904903&zoom=14KY-132
1,Crittenden,KY-132,KY-132,1.9,1.9,,2025-04-05 22:11:41,2025-04-06 02:18:01,https://goky.ky.gov/?lat=37.397939&lng=-87.904903&zoom=14KY-132
1,Crittenden,KY-135,KY-135,0.1,2.1,Roadway blocked due to flooding. Updates as available. ,2025-04-12 21:24:07,2025-04-17 16:14:01,https://goky.ky.gov/?lat=37.397288&lng=-88.343722&zoom=14KY-135
1,Crittenden,KY-135,KY-135,4.1,4.1,Roadway blocked due to flooding.  Updates as availble.,2025-02-22 18:35:36,2025-02-27 07:34:01,https://goky.ky.gov/?lat=37.426416&lng=-88.28265&zoom=14KY-135
1,Crittenden,KY-135,KY-135,4.1,4.1,Roadway blocked due to flooding. Updates as available. ,2025-04-08 18:36:47,2025-04-12 21:24:01,https://goky.ky.gov/?lat=37.426416&lng=-88.28265&zoom=14KY-135
1,Crittenden,KY-135,KY-135,4.1,5.3,Roadway blocked due to flooding. Updates as available. ,2025-04-08 18:36:47,2025-04-21 16:32:01,https://goky.ky.gov/?lat=37.426416&lng=-88.28265&zoom=14KY-135
1,Crittenden,KY-135,KY-135,4.5,4.5,Roadway blocked due to flooding. Updates as available.,2022-03-01 10:00:00,2022-03-08 09:12:11,https://goky.ky.gov/?lat=37.428112&lng=-88.275722&zoom=14
1,Crittenden,KY-135,KY-135,6.6,7.3,Roadway blocked due to flooding.  Updates as available.,2025-04-11 15:49:23,2025-04-17 17:34:01,https://goky.ky.gov/?lat=37.433065&lng=-88.240343&zoom=14KY-135
1,Crittenden,KY-135,KY-135,6.6,6.6,Roadway blocked due to flooding.  Updates as available.,2025-04-11 15:49:23,2025-04-19 08:34:02,https://goky.ky.gov/?lat=37.433065&lng=-88.240343&zoom=14KY-135
1,Crittenden,KY-135,KY-135,12.1,12.1,Roadway blocked due to flooding. Updates as available. ,2025-04-10 12:32:30,2025-04-19 16:06:01,https://goky.ky.gov/?lat=37.434347&lng=-88.163463&zoom=14KY-135
1,Crittenden,KY-1917,KY-1917,1.0,1.5,Roadway blocked due to flooding. Updates as available. ,2025-02-17 10:00:00,2025-02-28 17:08:01,https://goky.ky.gov/?lat=37.366073&lng=-87.872553&zoom=14KY-1917
1,Crittenden,KY-1917,KY-1917,1.0,1.5,Road blocked due to flooding. Seek alternate route.,2025-02-17 10:00:00,2025-02-21 16:32:05,https://goky.ky.gov/?lat=37.366073&lng=-87.872553&zoom=14KY-1917
1,Crittenden,KY-1917,KY-1917,1.5,1.5,Roadway blocked due to flooding.  Updates as available.,2025-04-06 15:48:44,2025-04-25 10:10:01,https://goky.ky.gov/?lat=37.373276&lng=-87.8717&zoom=14KY-1917
1,Crittenden,KY-1917,KY-1917,3.3,3.3,Roadway blocked due to flooding.  Updates as available.,2025-04-07 17:03:01,2025-04-17 16:14:01,https://goky.ky.gov/?lat=37.395992&lng=-87.87083&zoom=14KY-1917
1,Crittenden,KY-365,KY-365,7.7,7.7,Roadway blocked due to flooding. Updates as available.,2025-04-12 10:09:27,2025-04-18 16:56:02,https://goky.ky.gov/?lat=37.522762&lng=-88.01039&zoom=14KY-365
1,Crittenden,KY-855,KY-855 N,5.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 16:00:00,2022-02-18 08:56:00,https://goky.ky.gov/?lat=37.239678&lng=-88.157955&zoom=14
1,Crittenden,KY-855,KY-855 N,5.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 08:51:58,2025-04-07 17:08:02,https://goky.ky.gov/?lat=37.239685&lng=-88.157961&zoom=14KY-855
1,Crittenden,KY-855,KY-855 N,5.0,5.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 11:26:29,2023-03-04 15:24:02,https://goky.ky.gov/?lat=37.239685&lng=-88.157961&zoom=14KY-855
1,Crittenden,KY-855,KY-855 N,5.0,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 20:20:48,2025-02-16 20:52:02,https://goky.ky.gov/?lat=37.239685&lng=-88.157961&zoom=14KY-855
1,Crittenden,KY-855,KY-855 N,5.0,5.0,BLOCKED FLOODING,2025-02-16 10:11:00,2025-02-16 20:52:02,https://goky.ky.gov/?lat=37.239685&lng=-88.157961&zoom=14KY-855
1,Crittenden,KY-902,KY-902,5.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 16:00:00,2022-02-18 08:56:00,https://goky.ky.gov/?lat=37.182167&lng=-88.099146&zoom=14
1,Crittenden,KY-902,KY-902,5.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 08:53:36,2023-02-17 08:24:00,https://goky.ky.gov/?lat=37.182174&lng=-88.099151&zoom=14KY-902
1,Crittenden,KY-902,KY-902,5.0,5.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 12:20:19,2023-03-03 22:14:01,https://goky.ky.gov/?lat=37.182174&lng=-88.099151&zoom=14KY-902
1,Crittenden,KY-902,KY-902,5.0,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 20:20:53,2025-02-16 20:52:02,https://goky.ky.gov/?lat=37.182174&lng=-88.099151&zoom=14KY-902
1,Crittenden,KY-902,KY-902,5.0,5.0,BLOCKED FLOODING,2025-02-16 10:09:54,2025-02-16 20:52:02,https://goky.ky.gov/?lat=37.182174&lng=-88.099151&zoom=14KY-902
1,Crittenden,KY-902,KY-902,5.0,5.0,Road blocked due to flooding.  Updates as available.,2025-04-05 08:48:23,2025-04-06 09:42:02,https://goky.ky.gov/?lat=37.182174&lng=-88.099151&zoom=14KY-902
1,Crittenden,KY-91,KY-91 N,5.1,5.2,Blocked in both directions over Crooked Creek in Marion due to bridge surface collapse.,2022-02-17 17:46:00,2022-02-21 16:34:00,https://goky.ky.gov/?lat=37.334882&lng=-88.092769&zoom=14
1,Crittenden,KY-91,KY-91 N,15.0,15.8,Road blocked due to flooding. Updates as available.,2022-02-25 22:03:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=37.454589&lng=-88.163887&zoom=14
1,Crittenden,KY-91,KY-91 N,15.0,15.8,Roadway blocked due to flooding. Updates as available.,2022-02-25 22:03:00,2022-03-11 17:58:01,https://goky.ky.gov/?lat=37.454589&lng=-88.163887&zoom=14
1,Crittenden,US-60,US-60 E,22.5,22.5,Roadway blocked due to flooding.  Updates as available.,2025-04-11 21:58:24,2025-04-16 16:52:02,https://goky.ky.gov/?lat=37.472428&lng=-87.951367&zoom=14US-60
1,Fulton,KY-1128,KY-1128,3.5,3.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 09:21:39,2025-04-04 13:46:06,https://goky.ky.gov/?lat=36.532829&lng=-89.120251&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,3.8,3.9,Roadway blocked due to high water,2025-04-05 10:19:50,2025-04-06 11:06:02,https://goky.ky.gov/?lat=36.532427&lng=-89.114898&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,4.0,4.0,,2024-09-27 19:53:32,2024-09-27 19:54:07,https://goky.ky.gov/?lat=36.532283&lng=-89.102413&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,4.0,4.0,NO LANES BLOCKED,2024-09-27 19:53:32,2024-09-28 14:28:06,https://goky.ky.gov/?lat=36.532283&lng=-89.102413&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,4.5,6.0,Roadway blocked due to flooding.  Updates as available.,2024-09-27 19:53:32,2024-09-28 12:24:06,https://goky.ky.gov/?lat=36.532283&lng=-89.102413&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,4.5,6.0,NO LANES BLOCKED,2024-09-27 19:53:32,2024-09-28 13:28:06,https://goky.ky.gov/?lat=36.532283&lng=-89.102413&zoom=14KY-1128
1,Fulton,KY-1128,KY-1128,4.6,6.1,Road blocked due to flooding at this location.,2023-03-25 09:25:26,2023-03-25 15:10:01,https://goky.ky.gov/?lat=36.532347&lng=-89.100624&zoom=14KY-1128
1,Fulton,KY-1129,KY-1129,2.3,9.6,Roadway blocked due to flooding. Updates as available.,2025-04-10 11:06:32,2025-04-21 16:34:01,https://goky.ky.gov/?lat=36.539483&lng=-89.102539&zoom=14KY-1129
1,Fulton,KY-1129,KY-1129,4.0,9.6,Roadway blocked due to flooding. Updates as available.,2025-04-10 11:06:32,2025-04-25 15:16:06,https://goky.ky.gov/?lat=36.563607&lng=-89.101507&zoom=14KY-1129
1,Fulton,KY-1129,KY-1129,4.0,9.7,Roadway blocked due to flooding. Updates as available. ,2025-04-22 11:22:09,2025-05-02 10:46:01,https://goky.ky.gov/?lat=36.563607&lng=-89.101507&zoom=14KY-1129
1,Fulton,KY-1129,KY-1129,4.0,9.7, Closed for on-going replacement of 3 bridges,2025-04-22 11:22:09,2025-05-09 18:06:02,https://goky.ky.gov/?lat=36.563607&lng=-89.101507&zoom=14KY-1129
1,Fulton,KY-1129,KY-1129,4.0,9.7,Both directions all lanes blocked due to flooding.,2025-04-22 11:22:09,2025-04-22 14:20:02,https://goky.ky.gov/?lat=36.563607&lng=-89.101507&zoom=14KY-1129
1,Fulton,KY-1129,KY-1129,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2022-03-01 10:00:00,2022-03-11 17:58:01,https://goky.ky.gov/?lat=36.589617&lng=-89.054984&zoom=14
1,Fulton,KY-1282,KY-1282,6.0,6.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2024-06-01 10:20:25,2024-06-02 15:04:01,https://goky.ky.gov/?lat=36.525757&lng=-89.237431&zoom=14KY-1282
1,Fulton,KY-1282,KY-1282,6.0,6.0,Road blocked due to downed trees.  Seek an alternate route.,2024-06-01 10:20:25,2024-06-02 15:06:01,https://goky.ky.gov/?lat=36.525757&lng=-89.237431&zoom=14KY-1282
1,Fulton,KY-1354,KY-1354,0.0,0.4,Blocked due to flooding in the area.,2022-02-28 08:30:00,2022-02-28 15:00:01,https://goky.ky.gov/?lat=36.565638&lng=-89.210258&zoom=14
1,Fulton,KY-1354,KY-1354,0.0,0.4,Roadway blocked due to flooding. Updates as available.,2022-02-28 08:30:00,2022-03-16 17:58:01,https://goky.ky.gov/?lat=36.565638&lng=-89.210258&zoom=14
1,Fulton,KY-1354,KY-1354,0.1,0.1,Roadway blocked due to flooding. Updates as available.,2025-04-07 05:38:55,2025-04-26 09:52:06,https://goky.ky.gov/?lat=36.566333&lng=-89.212106&zoom=14KY-1354
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Blocked due to water over the road in the area.,2022-01-02 09:29:00,2022-01-02 18:52:00,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Road closed due to flooding. Updates as available.,2022-01-04 12:00:00,2022-01-07 12:44:01,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:45:00,2022-01-09 18:06:01,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:45:00,2022-03-26 15:16:03,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Blocked due to flooding in the area.,2022-03-07 09:23:00,2022-03-08 16:18:00,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,Road blocked due to flooding. Updates as available.,2022-03-23 17:38:00,2022-03-23 20:04:00,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.0,3.0,"WATER OVER RD, ROAD BLOCKED",2022-03-25 09:07:00,2022-03-25 14:54:00,https://goky.ky.gov/?lat=36.575219&lng=-89.017188&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Water over road,2023-01-03 11:51:22,2023-01-03 16:50:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,"Road blocked due to flooding, find alternate route.",2023-01-04 13:17:40,2023-01-04 16:10:00,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:20:23,2023-03-03 10:44:00,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2023-03-25 09:24:33,2023-07-24 11:04:00,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Road blocked due to flooding at this location.,2023-03-25 09:24:33,2023-03-27 15:38:02,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Road closed due to flooding. Seek alternate route.,2023-08-03 14:32:29,2023-08-03 17:18:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Roadway blocked due to flooding. Updates as avilable. ,2023-08-03 17:13:59,2023-08-03 17:20:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Roadway blocked due to flooding. Updates as available. ,2023-08-03 17:13:59,2023-08-09 12:46:00,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Road blocked due to flooding in this location.,2024-01-09 13:39:11,2024-01-09 18:08:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Roadway blocked due to flooding.  Updates as available.,2024-01-09 13:39:11,2024-01-17 12:18:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,0.1,3.0,Roadway blocked due to flooding. Updates as available,2024-01-28 06:38:09,2024-01-29 17:50:01,https://goky.ky.gov/?lat=36.555907&lng=-89.019147&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 10:05:00,2022-04-12 18:08:00,https://goky.ky.gov/?lat=36.579274&lng=-89.012874&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,Blocked due to flooding in the area.,2022-04-13 09:04:00,2022-04-14 14:58:00,https://goky.ky.gov/?lat=36.579275&lng=-89.013215&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-04-14 09:45:00,2022-04-14 17:14:00,https://goky.ky.gov/?lat=36.579275&lng=-89.013215&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,WATER OVER ROAD,2022-04-26 08:12:00,2022-04-26 10:48:00,https://goky.ky.gov/?lat=36.579274&lng=-89.012874&zoom=14
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,1.0,Roadway blocked due to flooding.  Updates as available.,2024-01-09 13:40:17,2024-01-09 18:14:01,https://goky.ky.gov/?lat=36.567709&lng=-89.017237&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,1.0,"KY 1907/Swamp Root Road is CLOSED between KY 781 and KY 94 - Signs and barricades posted
Updates as appropriate.
",2024-01-09 13:40:17,2024-01-09 18:08:01,https://goky.ky.gov/?lat=36.567709&lng=-89.017237&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,KY 1907/Swamp Root Road is CLOSED between KY 781 and KY 94 - Signs and barricades posted,2024-01-12 18:07:44,2024-01-12 18:26:01,https://goky.ky.gov/?lat=36.567709&lng=-89.017237&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,1.0,3.0,Roadway closed due to flooding. Updates as available.,2024-01-12 18:07:44,2024-01-13 09:06:01,https://goky.ky.gov/?lat=36.567709&lng=-89.017237&zoom=14KY-1907
1,Fulton,KY-1907,STATE ROUTE 1907,3.0,3.0,,2023-07-19 12:45:29,2023-07-19 15:16:00,https://goky.ky.gov/?lat=36.583958&lng=-88.999644&zoom=14KY-1907
1,Fulton,KY-2140,KY-2140,3.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-08-04 12:03:19,2023-08-08 15:26:01,https://goky.ky.gov/?lat=36.549454&lng=-89.114676&zoom=14KY-2140
1,Fulton,KY-2140,KY-2140,3.0,3.0,Both directions all lanes blocked. Seek alternate route.,2023-08-04 12:03:19,2023-08-05 15:08:00,https://goky.ky.gov/?lat=36.549454&lng=-89.114676&zoom=14KY-2140
1,Fulton,KY-94,CATLETT ST,12.0,12.0,Both directions all lanes blocked. Seek alternate route.,2023-08-04 10:16:56,2023-08-05 13:06:01,https://goky.ky.gov/?lat=36.567821&lng=-89.20286&zoom=14KY-94
1,Fulton,KY-94,CATLETT ST,12.0,12.0,"Roadway blocked due to a mudslide. Updates as available.
",2025-02-16 22:00:52,2025-04-02 01:56:02,https://goky.ky.gov/?lat=36.567821&lng=-89.20286&zoom=14KY-94
1,Fulton,KY-94,CATLETT ST,12.0,12.0,Roadway blocked due to a mudslide. Updates as available.,2025-02-16 22:00:52,2025-02-18 11:28:02,https://goky.ky.gov/?lat=36.567821&lng=-89.20286&zoom=14KY-94
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Roadway blocked due to a mudslide. Updates as available.,2023-08-04 10:16:56,2023-08-07 20:22:01,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Both directions all lanes blocked. Seek alternate route.,2023-08-04 10:16:56,2023-08-05 15:06:00,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,E CARROLL ST,12.8,12.8,Roadway blocked due to a mudslide. Seek alternate route.,2023-08-04 10:16:56,2023-08-16 10:12:00,https://goky.ky.gov/?lat=36.572408&lng=-89.192692&zoom=14KY-94
1,Fulton,KY-94,HALL ST,12.2,12.2,Roadway blocked due to a slide.  Updates as available.,2025-04-05 22:41:07,2025-04-08 18:40:02,https://goky.ky.gov/?lat=36.568859&lng=-89.199635&zoom=14KY-94
1,Fulton,KY-94,HALL ST,12.7,12.7,Roadway blocked due to a slide.  Updates as available.,2025-04-05 22:41:07,2025-04-25 17:34:06,https://goky.ky.gov/?lat=36.568859&lng=-89.199635&zoom=14KY-94
1,Fulton,KY-94,HALL ST,12.7,12.7,Roadway blocked due to a slide.  Local access onlly.  Updates as available.,2025-04-05 22:41:07,2025-08-22 17:12:01,https://goky.ky.gov/?lat=36.568859&lng=-89.199635&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Blocked due to water over the road in the area.,2022-01-02 09:28:00,2022-01-02 18:52:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:44:00,2022-01-09 18:06:01,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:44:00,2022-04-14 17:14:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Blocked due to flooding in the area.,2022-02-18 07:12:00,2022-04-14 14:58:00,https://goky.ky.gov/?lat=36.55379&lng=-88.989229&zoom=14
1,Fulton,KY-94,KY-94 E,23.0,26.0,Water over roads between KY 1907 and KY 1125.,2023-01-03 11:49:44,2023-01-03 16:50:01,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
1,Fulton,KY-94,KY-94 E,23.0,26.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:20:54,2023-03-03 10:44:00,https://goky.ky.gov/?lat=36.554348&lng=-89.016468&zoom=14KY-94
